[2023-12-02 13:15:56,035 | finetune_omp.py | line 137] - INFO: loss: 0.8938931582871621
[2023-12-02 13:16:14,006 | finetune_omp.py | line 137] - INFO: loss: 0.8897802496152805
[2023-12-02 13:16:31,641 | finetune_omp.py | line 137] - INFO: loss: 0.8858618712701712
[2023-12-02 13:16:49,354 | finetune_omp.py | line 137] - INFO: loss: 0.8817815325407201
[2023-12-02 13:17:07,598 | finetune_omp.py | line 137] - INFO: loss: 0.8776290170091555
[2023-12-02 13:17:25,597 | finetune_omp.py | line 137] - INFO: loss: 0.8738344071176242
[2023-12-02 13:17:43,498 | finetune_omp.py | line 137] - INFO: loss: 0.8692043757006903
[2023-12-02 13:18:01,279 | finetune_omp.py | line 137] - INFO: loss: 0.8658367192791805
[2023-12-02 13:18:19,136 | finetune_omp.py | line 137] - INFO: loss: 0.8616730392582996
[2023-12-02 13:18:37,081 | finetune_omp.py | line 137] - INFO: loss: 0.8582181213216122
[2023-12-02 13:18:54,783 | finetune_omp.py | line 137] - INFO: loss: 0.8546246816943165
[2023-12-02 13:19:12,483 | finetune_omp.py | line 137] - INFO: loss: 0.8517936167865054
[2023-12-02 13:19:30,259 | finetune_omp.py | line 137] - INFO: loss: 0.8485901490177291
[2023-12-02 13:19:48,500 | finetune_omp.py | line 137] - INFO: loss: 0.8447492961996668
[2023-12-02 13:20:06,486 | finetune_omp.py | line 137] - INFO: loss: 0.8420578389704908
[2023-12-02 13:20:24,426 | finetune_omp.py | line 137] - INFO: loss: 0.8387310647175565
[2023-12-02 13:20:42,258 | finetune_omp.py | line 137] - INFO: loss: 0.8360176709361969
[2023-12-02 13:20:59,943 | finetune_omp.py | line 137] - INFO: loss: 0.8323692063807195
[2023-12-02 13:21:17,890 | finetune_omp.py | line 137] - INFO: loss: 0.8299604865998783
[2023-12-02 13:21:35,671 | finetune_omp.py | line 137] - INFO: loss: 0.8281293575072863
[2023-12-02 13:21:53,728 | finetune_omp.py | line 137] - INFO: loss: 0.8244210768287147
[2023-12-02 13:22:11,346 | finetune_omp.py | line 137] - INFO: loss: 0.8211276018567987
[2023-12-02 13:22:29,343 | finetune_omp.py | line 137] - INFO: loss: 0.8179543810802951
[2023-12-02 13:22:47,182 | finetune_omp.py | line 137] - INFO: loss: 0.8145484486502262
[2023-12-02 13:23:04,862 | finetune_omp.py | line 137] - INFO: loss: 0.8115295862453248
[2023-12-02 13:23:22,985 | finetune_omp.py | line 137] - INFO: loss: 0.8082148459665197
[2023-12-02 13:23:40,971 | finetune_omp.py | line 137] - INFO: loss: 0.8056645596700537
[2023-12-02 13:23:58,906 | finetune_omp.py | line 137] - INFO: loss: 0.8029438517040981
[2023-12-02 13:24:16,529 | finetune_omp.py | line 137] - INFO: loss: 0.8010351156137888
[2023-12-02 13:24:34,631 | finetune_omp.py | line 137] - INFO: loss: 0.7973313434938214
[2023-12-02 13:24:52,369 | finetune_omp.py | line 137] - INFO: loss: 0.7951710049067151
[2023-12-02 13:25:10,081 | finetune_omp.py | line 137] - INFO: loss: 0.7927718832246472
[2023-12-02 13:25:27,741 | finetune_omp.py | line 137] - INFO: loss: 0.7897463807136003
[2023-12-02 13:25:45,713 | finetune_omp.py | line 137] - INFO: loss: 0.7863073757752439
[2023-12-02 13:26:03,772 | finetune_omp.py | line 137] - INFO: loss: 0.782803914980745
[2023-12-02 13:26:21,686 | finetune_omp.py | line 137] - INFO: loss: 0.7799169799767675
[2023-12-02 13:26:39,908 | finetune_omp.py | line 137] - INFO: loss: 0.777333357866645
[2023-12-02 13:26:57,541 | finetune_omp.py | line 137] - INFO: loss: 0.7744889162996053
[2023-12-02 13:27:15,602 | finetune_omp.py | line 137] - INFO: loss: 0.771891582278812
[2023-12-02 13:27:33,585 | finetune_omp.py | line 137] - INFO: loss: 0.7685439535906964
[2023-12-02 13:27:51,455 | finetune_omp.py | line 137] - INFO: loss: 0.7655761661478365
[2023-12-02 13:28:09,165 | finetune_omp.py | line 137] - INFO: loss: 0.764112497728647
[2023-12-02 13:28:26,960 | finetune_omp.py | line 137] - INFO: loss: 0.7613476461866603
[2023-12-02 13:28:44,736 | finetune_omp.py | line 137] - INFO: loss: 0.7587203005458409
[2023-12-02 13:29:02,582 | finetune_omp.py | line 137] - INFO: loss: 0.7561164740812399
[2023-12-02 13:29:20,683 | finetune_omp.py | line 137] - INFO: loss: 0.7536179064037515
[2023-12-02 13:29:38,471 | finetune_omp.py | line 137] - INFO: loss: 0.7520863617175882
[2023-12-02 13:29:56,388 | finetune_omp.py | line 137] - INFO: loss: 0.7497227958215926
[2023-12-02 13:30:14,211 | finetune_omp.py | line 137] - INFO: loss: 0.7468460681280696
[2023-12-02 13:30:32,106 | finetune_omp.py | line 137] - INFO: loss: 0.7444790011089445
[2023-12-02 13:30:49,834 | finetune_omp.py | line 137] - INFO: loss: 0.7421588241801997
[2023-12-02 13:31:07,465 | finetune_omp.py | line 137] - INFO: loss: 0.7395151289715981
[2023-12-02 13:31:25,699 | finetune_omp.py | line 137] - INFO: loss: 0.7365817218266804
[2023-12-02 13:31:43,577 | finetune_omp.py | line 137] - INFO: loss: 0.7344352526544843
[2023-12-02 13:32:01,380 | finetune_omp.py | line 137] - INFO: loss: 0.7316252980464198
[2023-12-02 13:32:19,124 | finetune_omp.py | line 137] - INFO: loss: 0.7291047354377824
[2023-12-02 13:32:36,991 | finetune_omp.py | line 137] - INFO: loss: 0.7276517480195649
[2023-12-02 13:32:54,865 | finetune_omp.py | line 137] - INFO: loss: 0.7249726936010429
[2023-12-02 13:33:12,761 | finetune_omp.py | line 137] - INFO: loss: 0.7228087918821149
[2023-12-02 13:33:30,434 | finetune_omp.py | line 137] - INFO: loss: 0.7203758581393528
[2023-12-02 13:33:48,444 | finetune_omp.py | line 137] - INFO: loss: 0.7184714092991634
[2023-12-02 13:34:06,180 | finetune_omp.py | line 137] - INFO: loss: 0.7168721371753002
[2023-12-02 13:34:24,372 | finetune_omp.py | line 137] - INFO: loss: 0.7153233892626986
[2023-12-02 13:34:42,281 | finetune_omp.py | line 137] - INFO: loss: 0.7139035649121175
[2023-12-02 13:34:59,940 | finetune_omp.py | line 137] - INFO: loss: 0.7122392299137605
[2023-12-02 13:35:18,002 | finetune_omp.py | line 137] - INFO: loss: 0.7101961023011212
[2023-12-02 13:35:35,832 | finetune_omp.py | line 137] - INFO: loss: 0.7082927420122888
[2023-12-02 13:35:53,711 | finetune_omp.py | line 137] - INFO: loss: 0.7064715634627932
[2023-12-02 13:36:11,413 | finetune_omp.py | line 137] - INFO: loss: 0.7042790232333994
[2023-12-02 13:36:29,213 | finetune_omp.py | line 137] - INFO: loss: 0.7022475793542454
[2023-12-02 13:36:47,048 | finetune_omp.py | line 137] - INFO: loss: 0.7011300671618502
[2023-12-02 13:37:04,777 | finetune_omp.py | line 137] - INFO: loss: 0.699210052336394
[2023-12-02 13:37:23,162 | finetune_omp.py | line 137] - INFO: loss: 0.6976965945899514
[2023-12-02 13:37:40,994 | finetune_omp.py | line 137] - INFO: loss: 0.6956555401137219
[2023-12-02 13:37:58,616 | finetune_omp.py | line 137] - INFO: loss: 0.6931166808694963
[2023-12-02 13:38:16,331 | finetune_omp.py | line 137] - INFO: loss: 0.691350502176156
[2023-12-02 13:38:34,105 | finetune_omp.py | line 137] - INFO: loss: 0.6893034985971366
[2023-12-02 13:38:51,929 | finetune_omp.py | line 137] - INFO: loss: 0.6871815838270561
[2023-12-02 13:39:09,894 | finetune_omp.py | line 137] - INFO: loss: 0.6854930743064331
[2023-12-02 13:39:27,793 | finetune_omp.py | line 137] - INFO: loss: 0.6832748588235276
[2023-12-02 13:39:45,851 | finetune_omp.py | line 137] - INFO: loss: 0.681825456151911
[2023-12-02 13:40:03,698 | finetune_omp.py | line 137] - INFO: loss: 0.6799931172387197
[2023-12-02 13:40:21,566 | finetune_omp.py | line 137] - INFO: loss: 0.6782407475160237
[2023-12-02 13:40:39,636 | finetune_omp.py | line 137] - INFO: loss: 0.6776172435519655
[2023-12-02 13:40:57,464 | finetune_omp.py | line 137] - INFO: loss: 0.6763311331222561
[2023-12-02 13:41:15,187 | finetune_omp.py | line 137] - INFO: loss: 0.6743827452751276
[2023-12-02 13:41:32,990 | finetune_omp.py | line 137] - INFO: loss: 0.6721766096536215
[2023-12-02 13:41:50,738 | finetune_omp.py | line 137] - INFO: loss: 0.6705647900111115
[2023-12-02 13:42:08,459 | finetune_omp.py | line 137] - INFO: loss: 0.6686053706387477
[2023-12-02 13:42:26,323 | finetune_omp.py | line 137] - INFO: loss: 0.6666477618056327
[2023-12-02 13:42:43,981 | finetune_omp.py | line 137] - INFO: loss: 0.6645232626353929
[2023-12-02 13:43:01,995 | finetune_omp.py | line 137] - INFO: loss: 0.662934858353504
[2023-12-02 13:43:19,667 | finetune_omp.py | line 137] - INFO: loss: 0.6614761713865845
[2023-12-02 13:43:37,687 | finetune_omp.py | line 137] - INFO: loss: 0.6595179342438031
[2023-12-02 13:43:55,296 | finetune_omp.py | line 137] - INFO: loss: 0.6578712848048597
[2023-12-02 13:44:12,976 | finetune_omp.py | line 137] - INFO: loss: 0.6562774168570338
[2023-12-02 13:44:31,017 | finetune_omp.py | line 137] - INFO: loss: 0.6546944478394701
[2023-12-02 13:44:48,856 | finetune_omp.py | line 137] - INFO: loss: 0.6537454793102787
[2023-12-02 13:45:06,864 | finetune_omp.py | line 137] - INFO: loss: 0.6521363327524154
[2023-12-02 13:45:24,598 | finetune_omp.py | line 137] - INFO: loss: 0.650893843207751
[2023-12-02 13:45:42,747 | finetune_omp.py | line 137] - INFO: loss: 0.6496991527637302
[2023-12-02 13:46:00,619 | finetune_omp.py | line 137] - INFO: loss: 0.6477826848171505
[2023-12-02 13:46:18,418 | finetune_omp.py | line 137] - INFO: loss: 0.6468801553242328
[2023-12-02 13:46:36,201 | finetune_omp.py | line 137] - INFO: loss: 0.6464008437384295
[2023-12-02 13:46:53,971 | finetune_omp.py | line 137] - INFO: loss: 0.6449705573335993
[2023-12-02 13:47:11,808 | finetune_omp.py | line 137] - INFO: loss: 0.6431609519747395
[2023-12-02 13:47:29,559 | finetune_omp.py | line 137] - INFO: loss: 0.6419408393687313
[2023-12-02 13:47:47,233 | finetune_omp.py | line 137] - INFO: loss: 0.6407338581403906
[2023-12-02 13:48:05,276 | finetune_omp.py | line 137] - INFO: loss: 0.6396742848092483
[2023-12-02 13:48:22,968 | finetune_omp.py | line 137] - INFO: loss: 0.6383410497908693
[2023-12-02 13:48:41,108 | finetune_omp.py | line 137] - INFO: loss: 0.6369501718286394
[2023-12-02 13:48:58,775 | finetune_omp.py | line 137] - INFO: loss: 0.6353801773686361
[2023-12-02 13:49:16,528 | finetune_omp.py | line 137] - INFO: loss: 0.6341149844014383
[2023-12-02 13:49:34,188 | finetune_omp.py | line 137] - INFO: loss: 0.6329430797002134
[2023-12-02 13:49:51,987 | finetune_omp.py | line 137] - INFO: loss: 0.6317663790756899
[2023-12-02 13:50:09,678 | finetune_omp.py | line 137] - INFO: loss: 0.6303434879669487
